Project Name,Package Name,Type Name,Method Name,Code Smell
argouml,com.nwalsh.saxon,CalloutEmitter,setupCallouts,Complex Method
argouml,com.nwalsh.saxon,CalloutEmitter,setupCallouts,Magic Number
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Complex Method
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Complex Method
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Magic Number
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Magic Number
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Magic Number
argouml,com.nwalsh.saxon,CalloutEmitter,skipThisElement,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,skipThisElement,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,openClosedElements,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,openClosedElements,Long Statement
argouml,com.nwalsh.saxon,ColumnScanEmitter,startElement,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Empty catch clause
argouml,com.nwalsh.saxon,CVS,localTime,Long Statement
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,FormatCallout,areaLabel,Complex Conditional
argouml,com.nwalsh.saxon,FormatGraphicCallout,FormatGraphicCallout,Long Parameter List
argouml,com.nwalsh.saxon,FormatUnicodeCallout,FormatUnicodeCallout,Long Parameter List
argouml,com.nwalsh.saxon,NumberLinesEmitter,NumberLinesEmitter,Long Parameter List
argouml,com.nwalsh.saxon,NumberLinesEmitter,characters,Complex Conditional
argouml,com.nwalsh.saxon,NumberLinesEmitter,characters,Complex Method
argouml,com.nwalsh.saxon,NumberLinesEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,NumberLinesEmitter,formatLineNumber,Complex Conditional
argouml,com.nwalsh.saxon,NumberLinesEmitter,formatLineNumber,Magic Number
argouml,com.nwalsh.saxon,NumberLinesEmitter,skipThisElement,Complex Conditional
argouml,com.nwalsh.saxon,NumberLinesEmitter,skipThisElement,Long Statement
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,convertLength,Complex Conditional
argouml,com.nwalsh.saxon,Table,convertLength,Complex Method
argouml,com.nwalsh.saxon,Table,setupColumnWidths,Empty catch clause
argouml,com.nwalsh.saxon,Table,setupColumnWidths,Magic Number
argouml,com.nwalsh.saxon,Table,adjustColumnWidths,Complex Method
argouml,com.nwalsh.saxon,Table,adjustColumnWidths,Long Method
argouml,com.nwalsh.saxon,Table,adjustColumnWidths,Magic Number
argouml,com.nwalsh.saxon,Table,adjustColumnWidths,Magic Number
argouml,com.nwalsh.saxon,Text,process,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupLineNumbering,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupLineNumbering,Magic Number
argouml,com.nwalsh.saxon,Verbatim,numberLines,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupCallouts,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupCallouts,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupCallouts,Magic Number
argouml,com.nwalsh.saxon,CalloutEmitter,CalloutEmitter,Long Parameter List
argouml,com.nwalsh.saxon,CalloutEmitter,setupCallouts,Complex Method
argouml,com.nwalsh.saxon,CalloutEmitter,setupCallouts,Magic Number
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Complex Method
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Complex Method
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Magic Number
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Magic Number
argouml,com.nwalsh.saxon,CalloutEmitter,addCallout,Magic Number
argouml,com.nwalsh.saxon,CalloutEmitter,skipThisElement,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,skipThisElement,Long Statement
argouml,com.nwalsh.saxon,CalloutEmitter,openClosedElements,Complex Conditional
argouml,com.nwalsh.saxon,CalloutEmitter,openClosedElements,Long Statement
argouml,com.nwalsh.saxon,ColumnScanEmitter,startElement,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Empty catch clause
argouml,com.nwalsh.saxon,CVS,localTime,Long Statement
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,CVS,localTime,Magic Number
argouml,com.nwalsh.saxon,FormatCallout,areaLabel,Complex Conditional
argouml,com.nwalsh.saxon,FormatGraphicCallout,FormatGraphicCallout,Long Parameter List
argouml,com.nwalsh.saxon,FormatUnicodeCallout,FormatUnicodeCallout,Long Parameter List
argouml,com.nwalsh.saxon,NumberLinesEmitter,NumberLinesEmitter,Long Parameter List
argouml,com.nwalsh.saxon,NumberLinesEmitter,characters,Complex Conditional
argouml,com.nwalsh.saxon,NumberLinesEmitter,characters,Complex Method
argouml,com.nwalsh.saxon,NumberLinesEmitter,characters,Long Statement
argouml,com.nwalsh.saxon,NumberLinesEmitter,formatLineNumber,Complex Conditional
argouml,com.nwalsh.saxon,NumberLinesEmitter,formatLineNumber,Magic Number
argouml,com.nwalsh.saxon,NumberLinesEmitter,skipThisElement,Complex Conditional
argouml,com.nwalsh.saxon,NumberLinesEmitter,skipThisElement,Long Statement
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,initializeHash,Magic Number
argouml,com.nwalsh.saxon,Table,convertLength,Complex Conditional
argouml,com.nwalsh.saxon,Table,convertLength,Complex Method
argouml,com.nwalsh.saxon,Table,setupColumnWidths,Empty catch clause
argouml,com.nwalsh.saxon,Table,setupColumnWidths,Magic Number
argouml,com.nwalsh.saxon,Table,adjustColumnWidths,Complex Method
argouml,com.nwalsh.saxon,Table,adjustColumnWidths,Long Method
argouml,com.nwalsh.saxon,Table,adjustColumnWidths,Magic Number
argouml,com.nwalsh.saxon,Table,adjustColumnWidths,Magic Number
argouml,com.nwalsh.saxon,Text,process,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupLineNumbering,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupLineNumbering,Magic Number
argouml,com.nwalsh.saxon,Verbatim,numberLines,Long Statement
argouml,com.nwalsh.saxon,Verbatim,numberLines,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupCallouts,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupCallouts,Magic Number
argouml,com.nwalsh.saxon,Verbatim,setupCallouts,Magic Number
argouml,com.nwalsh.xalan,Callout,Callout,Long Parameter List
argouml,com.nwalsh.xalan,Callout,Callout,Long Parameter List
argouml,com.nwalsh.xalan,CVS,localTime,Empty catch clause
argouml,com.nwalsh.xalan,CVS,localTime,Long Statement
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,CVS,localTime,Magic Number
argouml,com.nwalsh.xalan,FormatCallout,areaLabel,Complex Conditional
argouml,com.nwalsh.xalan,FormatDingbatCallout,formatCallout,Magic Number
argouml,com.nwalsh.xalan,Table,initializeHash,Magic Number
argouml,com.nwalsh.xalan,Table,initializeHash,Magic Number
argouml,com.nwalsh.xalan,Table,initializeHash,Magic Number
argouml,com.nwalsh.xalan,Table,initializeHash,Magic Number
argouml,com.nwalsh.xalan,Table,initializeHash,Magic Number
argouml,com.nwalsh.xalan,Table,convertLength,Complex Conditional
argouml,com.nwalsh.xalan,Table,convertLength,Complex Method
argouml,com.nwalsh.xalan,Table,adjustColumnWidths,Complex Conditional
argouml,com.nwalsh.xalan,Table,adjustColumnWidths,Complex Conditional
argouml,com.nwalsh.xalan,Table,adjustColumnWidths,Complex Conditional
argouml,com.nwalsh.xalan,Table,adjustColumnWidths,Complex Method
argouml,com.nwalsh.xalan,Table,adjustColumnWidths,Long Method
argouml,com.nwalsh.xalan,Table,adjustColumnWidths,Long Statement
argouml,com.nwalsh.xalan,Table,adjustColumnWidths,Long Statement
argouml,com.nwalsh.xalan,Table,adjustColumnWidths,Magic Number
argouml,com.nwalsh.xalan,Table,adjustColumnWidths,Magic Number
argouml,com.nwalsh.xalan,Text,insertfile,Magic Number
argouml,com.nwalsh.xalan,Verbatim,numberLines,Magic Number
argouml,com.nwalsh.xalan,Verbatim,countLineBreaks,Complex Conditional
argouml,com.nwalsh.xalan,Verbatim,countLineBreaks,Long Statement
argouml,com.nwalsh.xalan,Verbatim,lineNumberFragment,Complex Method
argouml,com.nwalsh.xalan,Verbatim,formatLineNumber,Complex Conditional
argouml,com.nwalsh.xalan,Verbatim,formatLineNumber,Magic Number
argouml,com.nwalsh.xalan,Verbatim,insertCallouts,Magic Number
argouml,com.nwalsh.xalan,Verbatim,insertGraphicCallouts,Long Parameter List
argouml,com.nwalsh.xalan,Verbatim,insertUnicodeCallouts,Long Parameter List
argouml,com.nwalsh.xalan,Verbatim,insertDingbatCallouts,Long Parameter List
argouml,com.nwalsh.xalan,Verbatim,insertCallouts,Complex Method
argouml,com.nwalsh.xalan,Verbatim,insertCallouts,Magic Number
argouml,com.nwalsh.xalan,Verbatim,calloutFragment,Complex Conditional
argouml,com.nwalsh.xalan,Verbatim,calloutFragment,Complex Conditional
argouml,com.nwalsh.xalan,Verbatim,calloutFragment,Complex Method
argouml,com.nwalsh.xalan,Verbatim,calloutFragment,Long Statement
argouml,com.nwalsh.xalan,Verbatim,calloutFragment,Long Statement
argouml,com.nwalsh.xalan,Verbatim,calloutFragment,Long Statement
argouml,com.nwalsh.xalan,Verbatim,calloutFragment,Long Statement
argouml,com.nwalsh.xalan,Verbatim,calloutFragment,Long Statement
argouml,com.nwalsh.xalan,Verbatim,calloutFragment,Long Statement
argouml,com.nwalsh.xalan,Verbatim,addCallout,Complex Method
argouml,com.nwalsh.xalan,Verbatim,addCallout,Magic Number
argouml,com.nwalsh.xalan,Verbatim,addCallout,Magic Number
argouml,com.nwalsh.xalan,Verbatim,addCallout,Magic Number
argouml,com.nwalsh.xalan,Verbatim,closeOpenElements,Complex Conditional
argouml,com.nwalsh.xalan,Verbatim,closeOpenElements,Long Statement
argouml,com.nwalsh.xalan,Verbatim,openClosedElements,Complex Conditional
argouml,com.nwalsh.xalan,Verbatim,openClosedElements,Long Statement
argouml,(default package),ClassFinder,findAndStoreTestClasses,Complex Conditional
argouml,(default package),ClassFinder,findAndStoreTestClasses,Magic Number
argouml,org.argouml.tools.ui,ActionExecSilk,inContext,Magic Number
argouml,org.argouml.application,TestMain,compileTestStatics,Magic Number
argouml,org.argouml.application,Main,main,Complex Method
argouml,org.argouml.application,Main,main,Long Method
argouml,org.argouml.application,Main,main,Long Statement
argouml,org.argouml.application,Main,main,Long Statement
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,PostLoad,run,Magic Number
argouml,org.argouml.application,PostLoad,run,Magic Number
argouml,org.argouml.cognitive.critics,Critic,reasonCodeFor,Magic Number
argouml,org.argouml.cognitive.critics,Critic,toString,Long Statement
argouml,org.argouml.cognitive.critics,CriticUtils,isUninitInstanceVariable,Long Statement
argouml,org.argouml.cognitive.critics,CrNodesOverlap,computeOffenders,Complex Conditional
argouml,org.argouml.cognitive.critics,CrNodesOverlap,computeOffenders,Complex Method
argouml,org.argouml.cognitive.critics,CrNodesOverlap,computeOffenders,Long Statement
argouml,org.argouml.cognitive.critics,SnoozeOrder,nextInterval,Magic Number
argouml,org.argouml.cognitive,TestToDoItem,testEquals,Magic Number
argouml,org.argouml.cognitive,Designer,run,Complex Method
argouml,org.argouml.cognitive,Designer,run,Magic Number
argouml,org.argouml.cognitive,Designer,run,Magic Number
argouml,org.argouml.cognitive,Designer,run,Magic Number
argouml,org.argouml.cognitive,Designer,run,Magic Number
argouml,org.argouml.cognitive,Designer,disruptiveThreshold,Magic Number
argouml,org.argouml.cognitive,ToDoItem,ToDoItem,Long Parameter List
argouml,org.argouml.cognitive,ToDoItem,stillValid,Complex Conditional
argouml,org.argouml.cognitive,ToDoList,run,Magic Number
argouml,org.argouml.cognitive,ToDoList,notifyObservers,Magic Number
argouml,org.argouml.cognitive,ToDoList,getOffenders,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoListChanged,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoListChanged,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemChanged,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemChanged,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemsAdded,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemsAdded,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive,ToDoList,toString,Magic Number
argouml,org.argouml.model.uml.behavioralelements.activitygraphs,TestActivityGraphsFactory,testCreates,Long Statement
argouml,org.argouml.model.uml.behavioralelements.collaborations,CollaborationsFactory,buildMessage,Magic Number
argouml,org.argouml.model.uml.behavioralelements.commonbehavior,TestCommonBehaviorFactory,testCreates,Long Statement
argouml,org.argouml.model.uml.behavioralelements.statemachines,TestStateMachinesFactory,testCreates,Long Statement
argouml,org.argouml.model.uml.foundation.core,TestCoreFactory,testCreates,Long Statement
argouml,org.argouml.model.uml.foundation.core,AssociationEndAggregationWellformednessRule,isWellformed,Magic Number
argouml,org.argouml.model.uml.foundation.core,CoreFactory,buildAssociationEnd,Complex Method
argouml,org.argouml.model.uml.foundation.core,CoreFactory,buildAssociationEnd,Long Parameter List
argouml,org.argouml.model.uml.foundation.core,CoreFactory,buildUsage,Long Statement
argouml,org.argouml.model.uml.foundation.core,CoreHelper,getReturnParameter,Missing default
argouml,org.argouml.model.uml.foundation.core,CoreHelper,getSpecifications,Complex Conditional
argouml,org.argouml.model.uml.foundation.core,CoreHelper,getSpecifications,Long Statement
argouml,org.argouml.model.uml.foundation.core,CoreHelper,buildSupportDependency,Long Statement
argouml,org.argouml.model.uml.foundation.datatypes,TestDataTypesFactory,testCreates,Long Statement
argouml,org.argouml.model.uml.foundation.datatypes,TestDataTypesFactory,testCreates,Magic Number
argouml,org.argouml.model.uml.foundation.extensionmechanisms,ExtensionMechanismsFactory,getMetaModelName,Magic Number
argouml,org.argouml.model.uml.foundation.extensionmechanisms,ExtensionMechanismsHelper,getStereotype,Complex Conditional
argouml,org.argouml.model.uml.foundation.extensionmechanisms,ExtensionMechanismsHelper,getStereotype,Long Statement
argouml,org.argouml.model.uml,UmlHelper,getHelper,Empty catch clause
argouml,org.argouml.model.uml,UmlHelper,getHelper,Empty catch clause
argouml,org.argouml.ui,ActionTestJunit,inContext,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Long Statement
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,ActionGotoDiagram,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionGotoDiagram,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionGotoDiagram,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionGotoDiagram,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionSystemInfo,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionSystemInfo,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionSystemInfo,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionSystemInfo,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionSettings,actionPerformed,Complex Method
argouml,org.argouml.ui,ActionSettings,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionSettings,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionSettings,actionPerformed,Magic Number
argouml,org.argouml.ui,ActionSettings,actionPerformed,Magic Number
argouml,org.argouml.ui,ArgoDiagram,ArgoDiagram,Empty catch clause
argouml,org.argouml.ui,ArgoDiagram,vetoCheck,Complex Conditional
argouml,org.argouml.ui,CmdCreateNode,makeNode,Complex Conditional
argouml,org.argouml.ui,CmdCreateNode,makeNode,Empty catch clause
argouml,org.argouml.ui,CmdCreateNode,makeNode,Empty catch clause
argouml,org.argouml.ui,CmdCreateNode,makeNode,Long Statement
argouml,org.argouml.ui,CmdCreateNode,getCreateClassName,Magic Number
argouml,org.argouml.ui,DetailsPane,DetailsPane,Magic Number
argouml,org.argouml.ui,DetailsPane,setTarget,Complex Conditional
argouml,org.argouml.ui,DetailsPane,setTarget,Complex Conditional
argouml,org.argouml.ui,DetailsPane,setTarget,Complex Method
argouml,org.argouml.ui,DetailsPane,getMinimumSize,Magic Number
argouml,org.argouml.ui,DetailsPane,getMinimumSize,Magic Number
argouml,org.argouml.ui,DetailsPane,mouseClicked,Magic Number
argouml,org.argouml.ui,UpArrowIcon,paintIcon,Magic Number
argouml,org.argouml.ui,UpArrowIcon,getIconWidth,Magic Number
argouml,org.argouml.ui,UpArrowIcon,getIconHeight,Magic Number
argouml,org.argouml.ui,LeftArrowIcon,paintIcon,Magic Number
argouml,org.argouml.ui,LeftArrowIcon,getIconWidth,Magic Number
argouml,org.argouml.ui,LeftArrowIcon,getIconHeight,Magic Number
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Complex Method
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Long Parameter List
argouml,org.argouml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,org.argouml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,org.argouml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,org.argouml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,org.argouml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,org.argouml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,org.argouml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,org.argouml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,org.argouml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,org.argouml.ui,FindDialog,FindDialog,Magic Number
argouml,org.argouml.ui,FindDialog,FindDialog,Magic Number
argouml,org.argouml.ui,FindDialog,FindDialog,Magic Number
argouml,org.argouml.ui,FindDialog,FindDialog,Magic Number
argouml,org.argouml.ui,FindDialog,FindDialog,Magic Number
argouml,org.argouml.ui,FindDialog,FindDialog,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initNameLocTab,Magic Number
argouml,org.argouml.ui,FindDialog,initHelpTab,Long Statement
argouml,org.argouml.ui,FindDialog,setVisible,Magic Number
argouml,org.argouml.ui,FindDialog,setVisible,Magic Number
argouml,org.argouml.ui,FindDialog,doSearch,Magic Number
argouml,org.argouml.ui,FindDialog,doSearch,Magic Number
argouml,org.argouml.ui,FindDialog,mouseClicked,Magic Number
argouml,org.argouml.ui,MultiEditorPane,getPreferredSize,Magic Number
argouml,org.argouml.ui,MultiEditorPane,getPreferredSize,Magic Number
argouml,org.argouml.ui,MultiEditorPane,getMinimumSize,Magic Number
argouml,org.argouml.ui,MultiEditorPane,getMinimumSize,Magic Number
argouml,org.argouml.ui,MultiEditorPane,setTarget,Complex Conditional
argouml,org.argouml.ui,MultiEditorPane,mouseClicked,Magic Number
argouml,org.argouml.ui,NavigationHistory,navigateBack,Complex Method
argouml,org.argouml.ui,NavigationHistory,navigateForward,Complex Method
argouml,org.argouml.ui,NavigatorConfigDialog,NavigatorConfigDialog,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,NavigatorConfigDialog,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,NavigatorConfigDialog,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,NavigatorConfigDialog,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,NavigatorConfigDialog,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,NavigatorConfigDialog,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Long Method
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Long Statement
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Long Statement
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Long Statement
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPersPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPanesPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPanesPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,initPanesPanel,Magic Number
argouml,org.argouml.ui,NavigatorConfigDialog,doRemovePers,Long Statement
argouml,org.argouml.ui,NavigatorConfigDialog,actionPerformed,Complex Method
argouml,org.argouml.ui,NavigatorConfigDialog,mouseClicked,Magic Number
argouml,org.argouml.ui,NavigatorPane,setSelection,Magic Number
argouml,org.argouml.ui,NavigatorPane,setSelection,Magic Number
argouml,org.argouml.ui,NavigatorPane,getMinimumSize,Magic Number
argouml,org.argouml.ui,NavigatorPane,getMinimumSize,Magic Number
argouml,org.argouml.ui,NavigatorPane,myDoubleClick,Magic Number
