Project Name,Package Name,Type Name,Code Smell
argouml,org.argouml.uml.cognitive.critics,WizAssocComposite,Broken Hierarchy
argouml,org.argouml.uml.cognitive.critics,WizBreakCircularComp,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,WizCueCards,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,WizManyNames,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,WizManyNames,Broken Hierarchy
argouml,org.argouml.uml.cognitive.critics,WizMEName,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,WizNavigable,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,WizNavigable,Broken Hierarchy
argouml,org.argouml.uml.cognitive.critics,WizOperName,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,WizTooMany,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,TestCrUnconventionalAttrName,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,TestCrUnconventionalClassName,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,TestCrUnconventionalOperName,Unutilized Abstraction
argouml,org.argouml.uml.cognitive.critics,TestCrUnconventionalPackName,Unutilized Abstraction
argouml,org.argouml.uml.diagram.activity.ui,SelectionActionState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.activity.ui,UMLActivityDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.collaboration.ui,ActionAddClassifierRole,Unutilized Abstraction
argouml,org.argouml.uml.diagram.collaboration.ui,FigAssociationRole,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.collaboration.ui,FigMessageGroup,Unutilized Abstraction
argouml,org.argouml.uml.diagram.collaboration.ui,SelectionClassifierRole,Unutilized Abstraction
argouml,org.argouml.uml.diagram.deployment.ui,CubePortFigRect,Unutilized Abstraction
argouml,org.argouml.uml.diagram.deployment.ui,SelectionComponent,Unutilized Abstraction
argouml,org.argouml.uml.diagram.deployment.ui,SelectionComponentInstance,Unutilized Abstraction
argouml,org.argouml.uml.diagram.deployment.ui,SelectionNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.deployment.ui,SelectionNodeInstance,Unutilized Abstraction
argouml,org.argouml.uml.diagram.deployment.ui,SelectionObject,Unutilized Abstraction
argouml,org.argouml.uml.diagram,DiagramFactory,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram,ProjectMemberDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram,UmlDiagramRenderer,Unutilized Abstraction
argouml,org.argouml.uml.diagram,UMLMutableGraphSupport,Insufficient Modularization
argouml,org.argouml.uml.diagram.layout,LayoutedContainer,Unutilized Abstraction
argouml,org.argouml.uml.diagram.layout,LayoutedEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.layout,LayoutedEdge,Broken Hierarchy
argouml,org.argouml.uml.diagram.layout,LayoutedNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.layout,LayoutedObject,Unnecessary Abstraction
argouml,org.argouml.uml.diagram.layout,Layouter,Unutilized Abstraction
argouml,org.argouml.uml.diagram.layout,LayoutHelper,Deficient Encapsulation
argouml,org.argouml.uml.diagram.sequence,MessageNode,Deficient Encapsulation
argouml,org.argouml.uml.diagram.sequence,MessageNode,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.sequence.ui,ActionAddClassifierRole,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,FigCallActionMessage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,FigCallActionMessage,Broken Hierarchy
argouml,org.argouml.uml.diagram.sequence.ui,FigClassifierRole,Deficient Encapsulation
argouml,org.argouml.uml.diagram.sequence.ui,FigClassifierRole,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.sequence.ui,FigClassifierRole,Insufficient Modularization
argouml,org.argouml.uml.diagram.sequence.ui,FigClassifierRoleHandler,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,FigCreateActionMessage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,FigCreateActionMessage,Broken Hierarchy
argouml,org.argouml.uml.diagram.sequence.ui,FigDestroyActionMessage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,FigDestroyActionMessage,Broken Hierarchy
argouml,org.argouml.uml.diagram.sequence.ui,FigHead,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.sequence.ui,FigLifeLine,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.sequence.ui,FigLifeLineHandler,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,FigMessage,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.sequence.ui,FigMessagePort,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.sequence.ui,FigReturnActionMessage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,FigReturnActionMessage,Broken Hierarchy
argouml,org.argouml.uml.diagram.sequence.ui,ModeChangeHeight,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,ModeCreateMessage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,SelectionClassifierRole,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,SelectionMessage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.sequence.ui,SequenceDiagramLayout,Deficient Encapsulation
argouml,org.argouml.uml.diagram.sequence.ui,SequenceDiagramLayout,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.state,StateDiagramGraphModel,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.state.ui,ActionCreatePseudostate,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigBranchState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigCompositeState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigCompositeState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigCompositeState,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.state.ui,FigConcurrentRegion,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigConcurrentRegion,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.state.ui,FigConcurrentRegion,Insufficient Modularization
argouml,org.argouml.uml.diagram.state.ui,FigForkState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigHistoryState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigJoinState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigJunctionState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigSimpleState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigSimpleState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigSubmachineState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,FigSynchState,Broken Hierarchy
argouml,org.argouml.uml.diagram.state.ui,FigTransition,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.state.ui,SelectionState,Unutilized Abstraction
argouml,org.argouml.uml.diagram.state.ui,StateDiagramRenderer,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.state.ui,UMLStateDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.state.ui,TestFigClonable,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramAssociationEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramGeneralizationEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramGeneralizationEdge,Broken Hierarchy
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramInheritanceEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramLayouter,Unexploited Encapsulation
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramLayouter,Missing Hierarchy
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramModelElementFactory,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramNode,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramNode,Insufficient Modularization
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramNote,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramNoteEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramRealizationEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramRealizationEdge,Broken Hierarchy
argouml,org.argouml.uml.diagram.static_structure.ui,ClassDiagramRenderer,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,FigClass,Insufficient Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,FigComment,Insufficient Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,FigFeature,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,SelectionFeature,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,FigPackage,Insufficient Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,FigPackageFigText,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,PackagePortFigRect,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,SelectionClass,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,SelectionComment,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,SelectionInterface,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,StylePanelFigClass,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,StylePanelFigInterface,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,StylePanelFigPackage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.ui,UMLClassDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,UMLClassDiagram,Insufficient Modularization
argouml,org.argouml.uml.diagram.static_structure.ui,TestFigClonable,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,AbstractActionCheckBoxMenuItem,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,AbstractActionRadioMenuItem,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddAssociationRole,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddConcurrentRegion,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionAddExistingEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddExistingNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddExtensionPoint,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionAddNote,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddStereotype,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAggregation,Multifaceted Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAggregation,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionCompartmentDisplay,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,ActionModifierAbstract,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionModifierAbstract,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ActionModifierActive,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionModifierActive,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ActionModifierLeaf,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionModifierLeaf,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ActionModifierRoot,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionModifierRoot,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ActionMultiplicity,Multifaceted Abstraction
argouml,org.argouml.uml.diagram.ui,ActionMultiplicity,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionNavigability,Deficient Encapsulation
argouml,org.argouml.uml.diagram.ui,ActionSaveDiagramToClipboard,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ImageSelection,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionSetAddAssociationEndMode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionSetAddAssociationMode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionSetAddCommentLinkMode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionSetPath,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionSetPath,Deficient Encapsulation
argouml,org.argouml.uml.diagram.ui,ActionVisibilityPackage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionVisibilityPackage,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ActionVisibilityPrivate,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionVisibilityPrivate,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ActionVisibilityProtected,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionVisibilityProtected,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ActionVisibilityPublic,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionVisibilityPublic,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,CompartmentFigText,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,DiagramNameDocument,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,DnDJGraph,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ExtensionsCompartmentContainer,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FeaturesCompartmentContainer,Unnecessary Abstraction
argouml,org.argouml.uml.diagram.ui,FeaturesCompartmentContainer,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigAbstraction,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigAssociation,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigAssociationClass,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigAssociationClass,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,FigAssociationClass,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,RunFigAssociation,Imperative Abstraction
argouml,org.argouml.uml.diagram.ui,RunFigAssociation,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,RunFigAssociation,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,FigAssociationEnd,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigClassAssociationClass,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigCompartment,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigDependency,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigEdgeAssociationClass,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigEdgeModelElement,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigEdgeModelElement,Insufficient Modularization
argouml,org.argouml.uml.diagram.ui,FigEmptyRect,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigFeaturesCompartment,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigGeneralization,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigMessage,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigMultiLineText,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigNodeModelElement,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,FigNodeModelElement,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigNodeModelElement,Insufficient Modularization
argouml,org.argouml.uml.diagram.ui,FigPermission,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigPermission,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigRealization,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigRealization,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigSingleLineText,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigStereotypesCompartment,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigStereotypesCompartment,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigStereotypeText,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigTrace,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigUsage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigUsage,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ModeCreateAssociationEnd,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ModeCreateAssociationEnd,Unexploited Encapsulation
argouml,org.argouml.uml.diagram.ui,ModeCreateAssociationEnd,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,ModeCreateCommentEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ModeCreateCommentEdge,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,OneRowLinkedList,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PathConvPercent2,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionNavigateUpFromDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,UMLDiagramHomeModelListModel,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelString,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLActivityDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLActivityDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLClassDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLClassDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLCollaborationDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLCollaborationDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLDeploymentDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLDeploymentDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLSequenceDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLSequenceDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLStateDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLStateDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLUseCaseDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLUseCaseDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,RadioAction,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionEdgeClarifiers,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionMoveClarifiers,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionNodeClarifiers,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionRerouteEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionRerouteEdge,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,SPFigEdgeModelElement,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,StereotypeUtility,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,StylePanelFigMessage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ArgoEditor,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,UMLDiagram,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,UMLDiagram,Insufficient Modularization
argouml,org.argouml.uml.diagram.ui,PopupActionsListener,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,TestActionAddAllClassesFromModel,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,TestTabDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,ActorPortFigRect,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,FigInclude,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.use_case.ui,FigUseCase,Insufficient Modularization
argouml,org.argouml.uml.diagram.use_case.ui,SelectionActor,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,SelectionUseCase,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,StylePanelFigUseCase,Unutilized Abstraction
argouml,org.argouml.uml.diagram.use_case.ui,UMLUseCaseDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.use_case.ui,UseCaseDiagramRenderer,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.use_case.ui,TestFigClonable,Unutilized Abstraction
argouml,org.argouml.uml.generator,FileGenerator,Deficient Encapsulation
argouml,org.argouml.uml.generator,FileGeneratorAdapter,Unutilized Abstraction
argouml,org.argouml.uml.generator,Generator2,Deficient Encapsulation
argouml,org.argouml.uml.generator,Generator2,Insufficient Modularization
argouml,org.argouml.uml.generator,GeneratorDisplay,Deficient Encapsulation
argouml,org.argouml.uml.generator,GeneratorDisplay,Cyclic-Dependent Modularization
argouml,org.argouml.uml.generator,GeneratorDisplay,Insufficient Modularization
argouml,org.argouml.uml.generator,MsgPtr,Unnecessary Abstraction
argouml,org.argouml.uml.generator,MsgPtr,Unutilized Abstraction
argouml,org.argouml.uml.generator,MsgPtr,Deficient Encapsulation
argouml,org.argouml.uml.generator,PropertyOperation,Unutilized Abstraction
argouml,org.argouml.uml.generator,PropertySpecialString,Unutilized Abstraction
argouml,org.argouml.uml.generator,ParserDisplay,Deficient Encapsulation
argouml,org.argouml.uml.generator,ParserDisplay,Cyclic-Dependent Modularization
argouml,org.argouml.uml.generator,ParserDisplay,Insufficient Modularization
argouml,org.argouml.uml.generator,SourceUnit,Deficient Encapsulation
argouml,org.argouml.uml.generator,TestParseMessage,Unutilized Abstraction
argouml,org.argouml.uml.generator,TestParserDisplay,Unutilized Abstraction
argouml,org.argouml.uml.generator,TestParserDisplay,Insufficient Modularization
argouml,org.argouml.uml.generator.ui,TableModelClassChecks,Unutilized Abstraction
argouml,org.argouml.uml.notation,ActionStateNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,ActionStateNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,AttributeNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,AttributeNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,ComponentInstanceNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,ComponentInstanceNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,ModelElementNameNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,ModelElementNameNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,NodeInstanceNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,NodeInstanceNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,ObjectFlowStateStateNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,ObjectFlowStateStateNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,ObjectFlowStateTypeNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,ObjectFlowStateTypeNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,ObjectNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,ObjectNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,OperationNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,OperationNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,StateBodyNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,StateBodyNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,TransitionNotation,Unutilized Abstraction
argouml,org.argouml.uml.notation,TransitionNotation,Broken Hierarchy
argouml,org.argouml.uml.notation,ValueHandler,Unutilized Abstraction
argouml,org.argouml.uml.notation,ValueHandler,Wide Hierarchy
argouml,org.argouml.uml.notation.java,InitNotationJava,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.java,ModelElementNameNotationJava,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.java,TransitionNotationJava,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.uml,AttributeNotationUml,Unutilized Abstraction
argouml,org.argouml.uml.notation.uml,InitNotationUml,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.uml,ModelElementNameNotationUml,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.uml,NotationUtilityUml,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.uml,ObjectFlowStateStateNotationUml,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.uml,ObjectFlowStateTypeNotationUml,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.uml,ObjectNotationUml,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.uml,OperationNotationUml,Unutilized Abstraction
argouml,org.argouml.uml.notation.uml,StateBodyNotationUml,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.uml,ModelElementInfoList,Unutilized Abstraction
argouml,org.argouml.uml.notation.uml,InfoItem,Unutilized Abstraction
argouml,org.argouml.uml.notation.uml,TransitionNotationUml,Cyclic-Dependent Modularization
argouml,org.argouml.uml.notation.uml,TestStateBodyNotationUml,Unutilized Abstraction
argouml,org.argouml.uml.notation.uml,TestTransitionNotationUml,Unutilized Abstraction
argouml,org.argouml.uml.reveng,FileImportSupport,Unutilized Abstraction
argouml,org.argouml.uml.reveng,FileImportSupport,Insufficient Modularization
argouml,org.argouml.uml.reveng,ImportFileChooser,Unutilized Abstraction
argouml,org.argouml.uml.reveng,Import,Cyclic-Dependent Modularization
argouml,org.argouml.uml.reveng,Import,Insufficient Modularization
argouml,org.argouml.uml.reveng,SelectedLanguageListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ImportRun,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ImportStatusScreen,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ProblemsDialog,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ImportClasspathDialog,Unutilized Abstraction
argouml,org.argouml.uml.reveng,OkListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng,RemoveListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng,AddListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng,TestJavaImportInterface,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ArgoToken,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ClassifierContext,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ClassifierNotFoundException,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,JavaImport,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,Modeller,Insufficient Modularization
argouml,org.argouml.uml.reveng.java,OuterClassifierContext,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,PackageContext,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ParseState,Insufficient Modularization
argouml,org.argouml.uml.ui,AbstractActionNavigate,Unutilized Abstraction
argouml,org.argouml.uml.ui,AbstractActionNewModelElement,Broken Hierarchy
argouml,org.argouml.uml.ui,ActionActivityDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddDiagram,Broken Hierarchy
argouml,org.argouml.uml.ui,ActionAddPackage,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddTopLevelPackage,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionAddTopLevelPackage,Broken Hierarchy
