Project Name,Package Name,Type Name,Code Smell
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramInheritanceEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramLayouter,Unexploited Encapsulation
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramLayouter,Missing Hierarchy
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramModelElementFactory,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramNode,Deficient Encapsulation
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramNode,Insufficient Modularization
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramNote,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramNoteEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramRealizationEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.static_structure.layout,ClassdiagramRealizationEdge,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ActionAddAssociation,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddAssociationRole,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddConcurrentRegion,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionAddExistingEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddExistingNode,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddExtensionPoint,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionAddMessage,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionAddNote,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAddOperation,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAggregation,Multifaceted Abstraction
argouml,org.argouml.uml.diagram.ui,ActionAggregation,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionCompartmentDisplay,Multifaceted Abstraction
argouml,org.argouml.uml.diagram.ui,ActionDeleteFromDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionMultiplicity,Multifaceted Abstraction
argouml,org.argouml.uml.diagram.ui,ActionMultiplicity,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,ActionNavigability,Deficient Encapsulation
argouml,org.argouml.uml.diagram.ui,ActionSaveDiagramToClipboard,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ImageSelection,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,DiagramNameDocument,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FeaturesCompartmentContainer,Unnecessary Abstraction
argouml,org.argouml.uml.diagram.ui,FeaturesCompartmentContainer,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigAssociation,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigAssociationClass,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigAssociationClass,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,FigAssociationClass,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigAssociationEnd,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigAttributesCompartment,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigClassAssociationClass,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigCompartment,Unnecessary Abstraction
argouml,org.argouml.uml.diagram.ui,FigDependency,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigEdgeAssociationClass,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigEdgeModelElement,Insufficient Modularization
argouml,org.argouml.uml.diagram.ui,FigFeaturesCompartment,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigFeaturesCompartment,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigGeneralization,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigMessage,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,FigMessage,Insufficient Modularization
argouml,org.argouml.uml.diagram.ui,FigNameCompartment,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigNodeModelElement,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,FigNodeModelElement,Insufficient Modularization
argouml,org.argouml.uml.diagram.ui,ActionVisibilityPublic,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionVisibilityProtected,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionVisibilityPrivate,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionModifierAbstract,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionModifierLeaf,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionModifierRoot,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionModifierActive,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigNote,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigNote,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigOperationsCompartment,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigPermission,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigPermission,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigRealization,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,FigTrace,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigUsage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,FigUsage,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,ModeCreateAssociation,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ModeCreateAssociation,Missing Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ActionNavigateUpFromDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelString,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLActivityDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLActivityDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLClassDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLClassDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLCollaborationDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLCollaborationDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLDeploymentDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLDeploymentDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLSequenceDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLSequenceDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLStateDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLStateDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,PropPanelUMLUseCaseDiagram,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,PropPanelUMLUseCaseDiagram,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,RadioAction,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionEdgeClarifiers,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionMoveClarifiers,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionNodeClarifiers,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionRerouteEdge,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionRerouteEdge,Broken Hierarchy
argouml,org.argouml.uml.diagram.ui,SelectionWButtons,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,SelectionWButtons,Insufficient Modularization
argouml,org.argouml.uml.diagram.ui,SPFigEdgeModelElement,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,StylePanelFigMessage,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,ArgoEditor,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,UMLDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.diagram.ui,UMLDiagram,Insufficient Modularization
argouml,org.argouml.uml.diagram.ui,GUITestActionAddAttribute,Unutilized Abstraction
argouml,org.argouml.uml.diagram.ui,TestActionAddAllClassesFromModel,Unutilized Abstraction
argouml,org.argouml.uml.generator,FileGenerator,Deficient Encapsulation
argouml,org.argouml.uml.generator,Generator2,Deficient Encapsulation
argouml,org.argouml.uml.generator,Generator2,Insufficient Modularization
argouml,org.argouml.uml.generator,GeneratorDisplay,Deficient Encapsulation
argouml,org.argouml.uml.generator,GeneratorDisplay,Cyclic-Dependent Modularization
argouml,org.argouml.uml.generator,GeneratorDisplay,Insufficient Modularization
argouml,org.argouml.uml.generator,MsgPtr,Unnecessary Abstraction
argouml,org.argouml.uml.generator,MsgPtr,Unutilized Abstraction
argouml,org.argouml.uml.generator,MsgPtr,Deficient Encapsulation
argouml,org.argouml.uml.generator,Parser,Unutilized Abstraction
argouml,org.argouml.uml.generator,PropertyOperation,Unutilized Abstraction
argouml,org.argouml.uml.generator,PropertySpecialString,Unutilized Abstraction
argouml,org.argouml.uml.generator,ParserDisplay,Unutilized Abstraction
argouml,org.argouml.uml.generator,ParserDisplay,Deficient Encapsulation
argouml,org.argouml.uml.generator,ParserDisplay,Cyclic-Dependent Modularization
argouml,org.argouml.uml.generator,ParserDisplay,Insufficient Modularization
argouml,org.argouml.uml.generator,ModelElementInfoList,Unutilized Abstraction
argouml,org.argouml.uml.generator,InfoItem,Unutilized Abstraction
argouml,org.argouml.uml.generator,GUITestParseMessage,Unutilized Abstraction
argouml,org.argouml.uml.generator,GUITestParserDisplay,Unutilized Abstraction
argouml,org.argouml.uml.generator,TestParserDisplay,Multifaceted Abstraction
argouml,org.argouml.uml.generator,TestParseStateBody,Unutilized Abstraction
argouml,org.argouml.uml.generator,TestParseTransition,Unutilized Abstraction
argouml,org.argouml.uml.generator.ui,ClassGenerationDialog,Cyclic-Dependent Modularization
argouml,org.argouml.uml.generator.ui,TableModelClassChecks,Unutilized Abstraction
argouml,org.argouml.uml.reveng,FileImportSupport,Unutilized Abstraction
argouml,org.argouml.uml.reveng,FileImportSupport,Insufficient Modularization
argouml,org.argouml.uml.reveng,ImportFileChooser,Unutilized Abstraction
argouml,org.argouml.uml.reveng,Import,Cyclic-Dependent Modularization
argouml,org.argouml.uml.reveng,Import,Insufficient Modularization
argouml,org.argouml.uml.reveng,ImportRun,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ImportStatusScreen,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ProblemsDialog,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ImportClasspathDialog,Unutilized Abstraction
argouml,org.argouml.uml.reveng,OkListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng,RemoveListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng,AddListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ArgoToken,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ClassifierContext,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ClassifierNotFoundException,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,JavaImport,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,Modeller,Insufficient Modularization
argouml,org.argouml.uml.reveng.java,OuterClassifierContext,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,PackageContext,Unutilized Abstraction
argouml,org.argouml.uml.ui,AbstractActionNavigate,Unutilized Abstraction
argouml,org.argouml.uml.ui,AbstractActionNewModelElement,Broken Hierarchy
argouml,org.argouml.uml.ui,AbstractActionSaveProject,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionActivityDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionActivityDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionAddPackage,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionAddTopLevelPackage,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionBooleanTaggedValue,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionClassDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionCollaborationDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionCollaborationDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionDeploymentDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionDeploymentDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionExit,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionExit,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionFileOperations,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionGenerateAll,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionGenerateOne,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionGenerateProjectCode,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionGenerationSettings,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionLayout,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionNavigateAssociation,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionNavigateContainerElement,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionNavigateContext,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionNavigateNamespace,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionNavigateOppositeAssocEnd,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionNavigateOwner,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionNavigateTransition,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionNew,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionNew,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionNew,Broken Hierarchy
argouml,org.argouml.uml.ui,ActionNew,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionOpenProject,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionOpenProject,Broken Hierarchy
argouml,org.argouml.uml.ui,ActionRemoveModelElement,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionReopenProject,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionReopenProject,Broken Hierarchy
argouml,org.argouml.uml.ui,ActionRevertToSaved,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionRevertToSaved,Broken Hierarchy
argouml,org.argouml.uml.ui,ActionSaveGraphics,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionSaveGraphicsCmdSaveEPS,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionSaveProject,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionSaveProject,Broken Hierarchy
argouml,org.argouml.uml.ui,ActionSaveProject,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionSaveProjectAs,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionSaveProjectAs,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionSequenceDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionSequenceDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionSetMultiplicity,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionSetSourcePath,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionStateDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,ActionStateDiagram,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,ActionUseCaseDiagram,Deficient Encapsulation
argouml,org.argouml.uml.ui,PropPanel,Broken Hierarchy
argouml,org.argouml.uml.ui,PropPanel,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,PropPanel,Insufficient Modularization
argouml,org.argouml.uml.ui,SourcePathController,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,SourcePathControllerImpl,Unutilized Abstraction
argouml,org.argouml.uml.ui,SourcePathDialog,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,SelectionListener,Unutilized Abstraction
argouml,org.argouml.uml.ui,SourcePathTableModel,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,TabConstraints,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabConstraints,Broken Hierarchy
argouml,org.argouml.uml.ui,TabConstraints,Insufficient Modularization
argouml,org.argouml.uml.ui,ConstraintModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,CR,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabDocumentation,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabModelTarget,Unnecessary Abstraction
argouml,org.argouml.uml.ui,TabProps,Broken Hierarchy
argouml,org.argouml.uml.ui,TabProps,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,TabSrc,Unutilized Abstraction
argouml,org.argouml.uml.ui,TabTaggedValues,Broken Hierarchy
argouml,org.argouml.uml.ui,TableModelTaggedValues,Unutilized Abstraction
argouml,org.argouml.uml.ui,ActionRemoveTaggedValue,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLAction,Deficient Encapsulation
argouml,org.argouml.uml.ui,UMLAction,Wide Hierarchy
argouml,org.argouml.uml.ui,UMLAction,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,UMLChangeDispatch,Deficient Encapsulation
argouml,org.argouml.uml.ui,UMLChangeDispatch,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui,UMLComboBoxModel2,Insufficient Modularization
argouml,org.argouml.uml.ui,UMLComboBoxNavigator,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLConditionExpressionModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLDeprecatedCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLEditableComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLComboBoxEditor,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLExpressionBodyField,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLExpressionExpressionModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLExpressionLanguageField,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLInitialValueComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLLinkedList,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLLinkedList,Broken Hierarchy
argouml,org.argouml.uml.ui,UMLLinkedListCellRenderer,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLList2,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLListCellRenderer,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLListCellRenderer2,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLListMenuItem,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLModelElementElementResidenceListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLModelElementElementResidenceListModel,Broken Hierarchy
argouml,org.argouml.uml.ui,UMLModelElementOrderedListModel2,Rebellious Hierarchy
argouml,org.argouml.uml.ui,MoveUpAction,Unutilized Abstraction
argouml,org.argouml.uml.ui,MoveDownAction,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLModelElementTaggedValueDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLModelElementTaggedValueDocument,Broken Hierarchy
argouml,org.argouml.uml.ui,UMLMultiplicityComboBox2,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLMultiplicityComboBox2,Broken Hierarchy
argouml,org.argouml.uml.ui,UMLMutableLinkedList,Broken Hierarchy
argouml,org.argouml.uml.ui,UMLMutableLinkedList,Insufficient Modularization
argouml,org.argouml.uml.ui,PopupMenu,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLNameEventListener,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLScriptExpressionModel,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLSearchableComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLSearchableComboBox,Broken Hierarchy
argouml,org.argouml.uml.ui,UMLStimulusActionTextField,Unutilized Abstraction
argouml,org.argouml.uml.ui,UMLTextField2,Unutilized Abstraction
argouml,org.argouml.uml.ui,AbstractTestActionAddDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,AbstractUMLModelElementListModel2Test,Unutilized Abstraction
argouml,org.argouml.uml.ui,GUITestActionClassDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,GUITestActionClassDiagram,Broken Hierarchy
argouml,org.argouml.uml.ui,GUITestActionCollaborationDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,GUITestActionCollaborationDiagram,Broken Hierarchy
argouml,org.argouml.uml.ui,GUITestActionDeploymentDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,GUITestActionDeploymentDiagram,Broken Hierarchy
argouml,org.argouml.uml.ui,GUITestActionOpenProject,Unutilized Abstraction
argouml,org.argouml.uml.ui,GUITestActionSaveGraphics,Unutilized Abstraction
argouml,org.argouml.uml.ui,GUITestActionStateDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,GUITestActionStateDiagram,Broken Hierarchy
argouml,org.argouml.uml.ui,GUITestActionUseCaseDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,GUITestActionUseCaseDiagram,Broken Hierarchy
argouml,org.argouml.uml.ui,TestActionClassDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,TestActionClassDiagram,Broken Hierarchy
argouml,org.argouml.uml.ui,TestActionCollaborationDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,TestActionCollaborationDiagram,Broken Hierarchy
argouml,org.argouml.uml.ui,TestActionUseCaseDiagram,Unutilized Abstraction
argouml,org.argouml.uml.ui,TestActionUseCaseDiagram,Broken Hierarchy
argouml,org.argouml.uml.ui,TestTabStyle,Unutilized Abstraction
argouml,org.argouml.uml.ui,TestUMLAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,ActionSetClassifierInStateInState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,ActionSetObjectFlowStateClassifier,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelActionState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelActivityGraph,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelCallState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelCallState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelObjectFlowState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelPartition,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelSubactivityState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,UMLPartitionContentsListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,ActionAddClassifierRoleBase,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelAssociationEndRole,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelAssociationRole,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelClassifierRole,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelCollaboration,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelInteraction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelMessage,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,ActionToolNewAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLAssociationEndRoleBaseListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLAssociationRoleAssociationEndRoleListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLAssociationRoleMessageListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleAvailableContentsListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleAvailableFeaturesListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleBaseListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleMultiplicityComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLCollaborationConstrainingElementListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLCollaborationInteractionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLInteractionMessagesListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLMessageActivatorComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLMessageInteractionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLMessagePredecessorListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionAddContextSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionAddInstanceClassifier,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewAction,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.common_behavior,Roles,Unnecessary Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,Roles,Broken Modularization
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewCallAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewCreateAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewDestroyAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewReception,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewReturnAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewSendAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewTerminateAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewUninterpretedAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PopupMenuNewAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCallAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCallAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelComponentInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelComponentInstance,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCreateAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCreateAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelDestroyAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelDestroyAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelLink,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelLinkEnd,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelNodeInstance,Unutilized Abstraction
