Project Name,Package Name,Type Name,Code Smell
argouml,org.argouml.uml.generator,ParserDisplay,Unutilized Abstraction
argouml,org.argouml.uml.generator,ParserDisplay,Deficient Encapsulation
argouml,org.argouml.uml.generator,ParserDisplay,Cyclic-Dependent Modularization
argouml,org.argouml.uml.generator,ParserDisplay,Insufficient Modularization
argouml,org.argouml.uml.generator,ModelElementInfoList,Unutilized Abstraction
argouml,org.argouml.uml.generator,InfoItem,Unutilized Abstraction
argouml,org.argouml.uml.generator,GUITestParseMessage,Unutilized Abstraction
argouml,org.argouml.uml.generator,GUITestParserDisplay,Unutilized Abstraction
argouml,org.argouml.uml.generator,GUITestParserDisplay,Insufficient Modularization
argouml,org.argouml.uml.generator,TestParserDisplay,Multifaceted Abstraction
argouml,org.argouml.uml.generator,TestParseStateBody,Unutilized Abstraction
argouml,org.argouml.uml.generator,TestParseTransition,Unutilized Abstraction
argouml,org.argouml.uml.generator.ui,ClassGenerationDialog,Cyclic-Dependent Modularization
argouml,org.argouml.uml.generator.ui,TableModelClassChecks,Unutilized Abstraction
argouml,org.argouml.uml.reveng,FileImportSupport,Unutilized Abstraction
argouml,org.argouml.uml.reveng,FileImportSupport,Insufficient Modularization
argouml,org.argouml.uml.reveng,ImportFileChooser,Unutilized Abstraction
argouml,org.argouml.uml.reveng,Import,Cyclic-Dependent Modularization
argouml,org.argouml.uml.reveng,Import,Insufficient Modularization
argouml,org.argouml.uml.reveng,ImportRun,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ImportStatusScreen,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ProblemsDialog,Unutilized Abstraction
argouml,org.argouml.uml.reveng,ImportClasspathDialog,Unutilized Abstraction
argouml,org.argouml.uml.reveng,OkListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng,RemoveListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng,AddListener,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ArgoToken,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ClassifierContext,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,ClassifierNotFoundException,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,JavaImport,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,Modeller,Insufficient Modularization
argouml,org.argouml.uml.reveng.java,OuterClassifierContext,Unutilized Abstraction
argouml,org.argouml.uml.reveng.java,PackageContext,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,ActionSetClassifierInStateInState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,ActionSetObjectFlowStateClassifier,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelActionState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelActivityGraph,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelCallState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelCallState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelObjectFlowState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelPartition,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,PropPanelSubactivityState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.activity_graphs,UMLPartitionContentsListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,ActionAddClassifierRoleBase,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelAssociationEndRole,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelAssociationRole,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelClassifierRole,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelCollaboration,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelInteraction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,PropPanelMessage,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,ActionToolNewAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLAssociationEndRoleBaseListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLAssociationRoleAssociationEndRoleListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLAssociationRoleMessageListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleAssociationRoleListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleAvailableContentsListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleAvailableFeaturesListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleBaseListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLClassifierRoleMultiplicityComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLCollaborationConstrainingElementListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLCollaborationInteractionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLInteractionMessagesListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLMessageActivatorComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLMessageInteractionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.collaborations,UMLMessagePredecessorListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionAddInstanceClassifier,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewAction,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.common_behavior,Roles,Unnecessary Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,Roles,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.common_behavior,Roles,Broken Modularization
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewCallAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewCreateAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewDestroyAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewReception,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewReturnAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewSendAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewTerminateAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewUninterpretedAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PopupMenuNewAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCallAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCallAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelComponentInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCreateAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCreateAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelDestroyAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelDestroyAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelLink,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelLinkEnd,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelNodeInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelObject,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelReception,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelReturnAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelReturnAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelSendAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelSendAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNewSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelStimulus,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelTerminateAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelTerminateAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelUninterpretedAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelUninterpretedAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLInstanceClassifierListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLInstanceLinkEndListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLLinkConnectionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLReceptionSignalComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLReceptionSpecificationDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLStimulusReceiverListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLStimulusSenderListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,GUITestActionNewReception,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewCallEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewChangeEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewEvent,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.state_machines,Roles,Unnecessary Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,Roles,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewPseudoState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewSignalEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewTimeEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewTransition,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.state_machines,PopupMenuNewEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelCallEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelCallEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelChangeEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelChangeEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelCompositeState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelCompositeState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelFinalState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelFinalState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelGuard,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelPseudostate,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelPseudostate,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSignalEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSignalEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSimpleState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSimpleState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelStateMachine,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelStateVertex,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelStubState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelStubState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSubmachineState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSubmachineState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSynchState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSynchState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelTimeEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelTimeEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelTransition,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLCallEventOperationListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLCompositeStateConcurrentCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLCompositeStateSubvertexList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PopupMenu,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLCompositeStateSubvertexListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLGuardTransitionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateDeferrableEventListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateDoActivityList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateDoActivityListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateEntryList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateEntryListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateExitList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateExitListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateInternalTransition,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateMachineContextListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateMachineSubmachineStateListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateMachineTopListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateMachineTransitionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateVertexContainerListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateVertexIncomingListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateVertexOutgoingListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLSubmachineStateComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionEffectList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionEffectListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionGuardListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionSourceListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionStateListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionStatemachineListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionTargetListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionTriggerList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionTriggerListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewActor,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewExtendExtensionPoint,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewUseCaseExtensionPoint,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelActor,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelExtend,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelInclude,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelUseCase,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewUseCase,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLExtendExtensionPointListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLExtensionPointExtendListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLUseCaseExtendListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLUseCaseExtensionPointListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLUseCaseIncludeListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionAddParameter,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionNewClass,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionNewInnerClass,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionNewInterface,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionSetAssociationEndAggregation,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,ActionSetChangeability,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,ActionSetElementOwnershipVisibility,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,ActionSetModelElementVisibility,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,ActionSetOperationConcurrencyKind,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,ActionSetParameterDirectionKind,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,PropPanelAbstraction,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAbstraction,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociation,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociation,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociationEnd,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociationEnd,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelAttribute,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAttribute,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelClass,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelClass,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelClassifier,Multifaceted Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelClassifier,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelClassifier,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelClassifier,Insufficient Modularization
argouml,org.argouml.uml.ui.foundation.core,PropPanelComment,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelComment,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelComponent,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelComponent,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelDataType,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelDataType,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,ActionAddQueryOperation,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionAddAttributeToDataType,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionAddDataTypeToDataType,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelDependency,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelDependency,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelFeature,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelFeature,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelFlow,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelFlow,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelGeneralization,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelInterface,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelInterface,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelNamespace,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelNamespace,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelNode,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelNode,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelOperation,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelOperation,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,ActionNewRaisedSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelParameter,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelPermission,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelPermission,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelRelationship,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelRelationship,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelStructuralFeature,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelStructuralFeature,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelUsage,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelUsage,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationAssociationRoleListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationConnectionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndAggregationRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndAssociationListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndChangeabilityRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndMultiplicityComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndNavigableCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndOrderingCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndSpecificationListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndTargetScopeCheckbox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndTypeComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndTypeComboBoxModel,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationLinkListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAttributeInitialValueListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLBehavioralFeatureQueryCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLClassActiveCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLContainerResidentListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLDependencyClientListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLDependencySupplierListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLDiagramNameDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLElementOwnershipVisibilityButtonGroup,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLGeneralizableElementAbstractCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLGeneralizableElementLeafCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLGeneralizableElementRootCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLModelElementSupplierDependencyListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLModelElementVisibilityRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLOperationConcurrencyRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLParameterDirectionKindRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLParameterTypeComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLParameterTypeComboBoxModel,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLStructuralFeatureChangeabilityRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLStructuralFeatureTargetScopeCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.extension_mechanisms,ActionNewStereotype,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.extension_mechanisms,ActionSetMetaClass,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.extension_mechanisms,PropPanelStereotype,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.extension_mechanisms,UMLMetaClassComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.model_management,ActionAddPackage,Unutilized Abstraction
argouml,org.argouml.uml.ui.model_management,PropPanelModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.model_management,PropPanelModel,Broken Hierarchy
argouml,org.argouml.uml.ui.model_management,PropPanelPackage,Unutilized Abstraction
argouml,org.argouml.uml.ui.model_management,PropPanelSubsystem,Unutilized Abstraction
argouml,org.argouml.uml.ui.model_management,PropPanelSubsystem,Broken Hierarchy
argouml,org.argouml.uml.ui.model_management,ActionNewOperation,Unutilized Abstraction
argouml,org.argouml.uml.util.namespace,Namespace,Deficient Encapsulation
argouml,org.argouml.uml.util.namespace,StringNamespace,Insufficient Modularization
