Project Name,Package Name,Type Name,Method Name,Code Smell
argouml,org.argouml.model.mdr,ActivityGraphsFactoryMDRImpl,createClassifierInState,Long Statement
argouml,org.argouml.model.mdr,ActivityGraphsFactoryMDRImpl,createObjectFlowState,Long Statement
argouml,org.argouml.model.mdr,ActivityGraphsFactoryMDRImpl,createSubactivityState,Long Statement
argouml,org.argouml.model.mdr,CollaborationsFactoryMDRImpl,buildAssociationRole,Long Parameter List
argouml,org.argouml.model.mdr,CollaborationsFactoryMDRImpl,buildMessageInteraction,Magic Number
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,getClassifierRoles,Complex Method
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,getAllPossibleActivators,Complex Conditional
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setActivator,Complex Method
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setActivator,Long Statement
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setActivator,Long Statement
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setActivator,Long Statement
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,getAllPossiblePredecessors,Complex Conditional
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,getAllPossiblePredecessors,Long Statement
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,addBase,Complex Method
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,addBase,Long Statement
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,getAllPossibleBases,Complex Method
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,getAllPossibleBases,Long Statement
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setBase,Complex Method
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,addPredecessor,Complex Conditional
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setAction,Complex Conditional
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setContext,Complex Conditional
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setRepresentedClassifier,Complex Conditional
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setRepresentedOperation,Complex Conditional
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,setSender,Complex Conditional
argouml,org.argouml.model.mdr,CollaborationsHelperMDRImpl,removeInteraction,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,buildAction,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,buildStimulus,Complex Conditional
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,buildStimulus,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,buildStimulus,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,deleteAction,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,deleteInstance,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,deleteLinkEnd,Complex Conditional
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,deleteLinkEnd,Magic Number
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,deleteSignal,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorFactoryMDRImpl,deleteStimulus,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,removeContext,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,addContext,Long Statement
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,addStimulus,Complex Conditional
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,setOperation,Complex Conditional
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,setOperation,Complex Conditional
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,setComponentInstance,Complex Conditional
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,setDispatchAction,Complex Conditional
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,setReceiver,Complex Conditional
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,setScript,Complex Conditional
argouml,org.argouml.model.mdr,CommonBehaviorHelperMDRImpl,setSender,Complex Conditional
argouml,org.argouml.model.mdr,CopyHelper,copy,Complex Method
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociation,Long Parameter List
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociation,Long Parameter List
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociation,Long Parameter List
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociation,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociationClass,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociationEnd,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociationEnd,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociationEnd,Complex Method
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociationEnd,Long Parameter List
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociationEnd,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociationEnd,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociationEnd,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAssociationClass,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildAttribute,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildPermission,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildPermission,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildGeneralization,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildGeneralization,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildGeneralization,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildRealization,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,buildBinding,Complex Method
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteAssociationEnd,Complex Conditional
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteAssociationEnd,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteAssociationEnd,Magic Number
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteAttribute,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteClassifier,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteClassifier,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteGeneralizableElement,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteModelElement,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteModelElement,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteModelElement,Magic Number
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteModelElement,Magic Number
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteOperation,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,deleteOperation,Long Statement
argouml,org.argouml.model.mdr,CoreFactoryMDRImpl,doCopyMethod,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,getRealizedInterfaces,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,getRealizedInterfaces,Complex Method
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,getRealizedInterfaces,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,getSource,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,getSource,Complex Method
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,getSource,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,getDestination,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,getDestination,Complex Method
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,getDestination,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Complex Method
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Method
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,isValidNamespace,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,internalGetAllRealizedInterfaces,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,internalGetAllRealizedInterfaces,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setBody,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setBody,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setContainer,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setInitialValue,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setModelElementContainer,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setModelElementContainer,Complex Method
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setMultiplicity,Complex Method
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setNamespace,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setOwner,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setOwner,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setOwnerScope,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setParameters,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setParameters,Long Statement
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setPowertype,Complex Conditional
argouml,org.argouml.model.mdr,CoreHelperMDRImpl,setResident,Complex Conditional
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createActionExpression,Long Statement
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createArgListsExpression,Long Statement
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createBooleanExpression,Long Statement
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createIterationExpression,Long Statement
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createMappingExpression,Long Statement
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createObjectSetExpression,Long Statement
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createProcedureExpression,Long Statement
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createTimeExpression,Long Statement
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createTypeExpression,Long Statement
argouml,org.argouml.model.mdr,DataTypesFactoryMDRImpl,createMultiplicityRange,Long Statement
argouml,org.argouml.model.mdr,DataTypesHelperMDRImpl,multiplicityRangeToString,Long Statement
argouml,org.argouml.model.mdr,ExtensionMechanismsFactoryMDRImpl,buildStereotype,Complex Conditional
argouml,org.argouml.model.mdr,ExtensionMechanismsFactoryMDRImpl,buildStereotype,Long Statement
argouml,org.argouml.model.mdr,ExtensionMechanismsFactoryMDRImpl,buildTaggedValue,Long Statement
argouml,org.argouml.model.mdr,ExtensionMechanismsFactoryMDRImpl,deleteTagDefinition,Long Statement
argouml,org.argouml.model.mdr,ExtensionMechanismsHelperMDRImpl,getStereotype,Complex Conditional
argouml,org.argouml.model.mdr,ExtensionMechanismsHelperMDRImpl,getStereotype,Long Statement
argouml,org.argouml.model.mdr,ExtensionMechanismsHelperMDRImpl,getStereotype,Complex Conditional
argouml,org.argouml.model.mdr,ExtensionMechanismsHelperMDRImpl,getStereotype,Long Statement
argouml,org.argouml.model.mdr,ExtensionMechanismsHelperMDRImpl,getStereotypes,Long Statement
argouml,org.argouml.model.mdr,ExtensionMechanismsHelperMDRImpl,addCopyStereotype,Long Statement
argouml,org.argouml.model.mdr,ExtensionMechanismsHelperMDRImpl,setIcon,Complex Conditional
argouml,org.argouml.model.mdr,ExtensionMechanismsHelperMDRImpl,setTag,Long Statement
argouml,org.argouml.model.mdr,ExtensionMechanismsHelperMDRImpl,setTaggedValue,Complex Method
argouml,org.argouml.model.mdr,FacadeMDRImpl,isANaryAssociation,Magic Number
argouml,org.argouml.model.mdr,FacadeMDRImpl,isAUMLElement,Long Statement
argouml,org.argouml.model.mdr,FacadeMDRImpl,isInitialized,Complex Conditional
argouml,org.argouml.model.mdr,FacadeMDRImpl,getAssociationRoles,Long Statement
argouml,org.argouml.model.mdr,FacadeMDRImpl,getClassifierRoles,Long Statement
argouml,org.argouml.model.mdr,FacadeMDRImpl,getClassifiersInState,Long Statement
argouml,org.argouml.model.mdr,FacadeMDRImpl,getElementImports2,Long Statement
argouml,org.argouml.model.mdr,FacadeMDRImpl,getCollaborations,Long Statement
argouml,org.argouml.model.mdr,FacadeMDRImpl,getCollaborations,Long Statement
argouml,org.argouml.model.mdr,FacadeMDRImpl,getReferenceOrAttribute,Complex Method
argouml,org.argouml.model.mdr,FacadeMDRImpl,getContainer,Complex Method
argouml,org.argouml.model.mdr,FacadeMDRImpl,getCreateActions,Long Statement
argouml,org.argouml.model.mdr,FacadeMDRImpl,getNextEnd,Magic Number
argouml,org.argouml.model.mdr,FacadeMDRImpl,getRaisedSignals,Long Statement
argouml,org.argouml.model.mdr,FacadeMDRImpl,getType,Complex Method
argouml,org.argouml.model.mdr,FacadeMDRImpl,getName,Complex Method
argouml,org.argouml.model.mdr,FacadeMDRImpl,getValue,Complex Method
argouml,org.argouml.model.mdr,FacadeMDRImpl,lookup,Magic Number
argouml,org.argouml.model.mdr,MDRModelImplementation,MDRModelImplementation,Long Statement
argouml,org.argouml.model.mdr,MDRModelImplementation,MDRModelImplementation,Long Statement
argouml,org.argouml.model.mdr,MetaTypesMDRImpl,getName,Magic Number
argouml,org.argouml.model.mdr,MetaTypesMDRImpl,getName,Magic Number
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Complex Method
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,change,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,fire,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,fire,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,registerModelEvent,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,registerModelEvent,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,unregisterModelEvent,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,unregisterModelEvent,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,registerClassEvent,Long Statement
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,formatArray,Magic Number
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,verifyAttributeNames,Complex Method
argouml,org.argouml.model.mdr,ModelEventPumpMDRImpl,verifyAttributeNames,Long Statement
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,getAllModelElementsOfKind,Complex Method
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,getAllModelElementsOfKind,Magic Number
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,getCorrespondingElement,Complex Conditional
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,getCorrespondingElement,Complex Method
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,correspondsInternal,Complex Conditional
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,correspondsInternal,Long Statement
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,getAllImportedElements,Complex Method
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,getAllImportedElements,Long Statement
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,getAllContents,Complex Method
argouml,org.argouml.model.mdr,ModelManagementHelperMDRImpl,getAllContents,Long Statement
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,addSubvertex,Long Statement
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setContainer,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setDoActivity,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setEffect,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setEntry,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setExit,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setExpression,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setExpression,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setExpression,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setGuard,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setStateMachine,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setStateMachine,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setTrigger,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setWhen,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,setChangeExpression,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,getStatebyName,Complex Conditional
argouml,org.argouml.model.mdr,StateMachinesHelperMDRImpl,getStatebyName,Magic Number
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildValidConnectionMap,Magic Number
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildValidConnectionMap,Magic Number
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildValidConnectionMap,Magic Number
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildValidConnectionMap,Magic Number
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildValidConnectionMap,Magic Number
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildValidConnectionMap,Magic Number
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildValidConnectionMap,Magic Number
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildConnection,Complex Method
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildConnection,Long Parameter List
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildConnection,Long Statement
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildConnection,Long Statement
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildConnection,Long Statement
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildNode,Complex Method
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,buildNode,Long Method
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,delete,Complex Method
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,delete,Long Method
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,deleteNamespace,Complex Method
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,deleteRelationship,Complex Method
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,deleteAction,Complex Method
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,deleteInstance,Complex Method
argouml,org.argouml.model.mdr,UmlFactoryMDRImpl,deleteStateVertex,Complex Method
argouml,org.argouml.model.mdr,UseCasesFactoryMDRImpl,deleteUseCase,Long Statement
argouml,org.argouml.model.mdr,UseCasesFactoryMDRImpl,deleteUseCase,Long Statement
argouml,org.argouml.model.mdr,UseCasesHelperMDRImpl,setBase,Complex Method
argouml,org.argouml.model.mdr,UseCasesHelperMDRImpl,setUseCase,Complex Conditional
argouml,org.argouml.model.mdr,XmiHeaderProviderImpl,writeHeader,Long Statement
argouml,org.argouml.model.mdr,XmiReaderImpl,parse,Complex Method
argouml,org.argouml.model.mdr,XmiReaderImpl,parse,Empty catch clause
argouml,org.argouml.model.mdr,XmiReaderImpl,parse,Long Statement
argouml,org.argouml.model.mdr,XmiReaderImpl,copySource,Magic Number
argouml,org.argouml.model.mdr,XmiReaderImpl,elementFound,Complex Method
argouml,org.argouml.model.mdr,XmiReferenceResolverImpl,toURL,Complex Method
argouml,org.argouml.model.mdr,XmiReferenceResolverImpl,findModuleURL,Magic Number
argouml,org.argouml.model.mdr,XmiWriterMDRImpl,write,Magic Number
argouml,org.argouml.model.mdr,XmiWriterMDRImpl,write,Complex Method
argouml,org.argouml.model.mdr,XmiWriterMDRImpl,write,Magic Number
argouml,org.argouml.model.mdr,WriterOuputStream,write,Magic Number
argouml,org.argouml.model.mdr,WriterOuputStream,write,Complex Method
argouml,org.argouml.model.mdr,WriterOuputStream,write,Magic Number
argouml,org.argouml.model.mdr,AbstractMDRModelImplementationTestCase,init,Long Statement
argouml,org.argouml.model.mdr,AbstractMDRModelImplementationTestCase,init,Long Statement
argouml,org.argouml.model.mdr,TestModelEventPump,testRegistry,Magic Number
argouml,org.argouml.model.mdr,TestModelEventPump,testRegistry,Magic Number
argouml,org.argouml.model.mdr,TestModelEventPump,testRegistry,Magic Number
argouml,org.argouml.model.mdr,TestModelEventPump,testRegistry,Magic Number
argouml,org.argouml.ui,DeveloperModule,enable,Magic Number
argouml,org.argouml.ui,DeveloperModule,getInfo,Missing default
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,AboutBox,Magic Number
argouml,org.argouml.ui,AboutBox,getCredits,Long Method
argouml,org.argouml.ui,AbstractArgoJPanel,spawn,Magic Number
argouml,org.argouml.ui,ActionExportXMI,actionPerformed,Long Statement
argouml,org.argouml.ui,ActionImportXMI,actionPerformed,Complex Method
argouml,org.argouml.ui,CheckboxTableModel,CheckboxTableModel,Magic Number
argouml,org.argouml.ui,CheckboxTableModel,CheckboxTableModel,Magic Number
argouml,org.argouml.ui,CheckboxTableModel,CheckboxTableModel,Magic Number
argouml,org.argouml.ui,CheckboxTableModel,getColumnCount,Magic Number
argouml,org.argouml.ui,CheckboxTableModel,getValueAt,Magic Number
argouml,org.argouml.ui,CheckboxTableModel,getColumnClass,Magic Number
argouml,org.argouml.ui,CmdSetMode,CmdSetMode,Long Parameter List
argouml,org.argouml.ui,DetailsPane,DetailsPane,Complex Method
argouml,org.argouml.ui,DetailsPane,DetailsPane,Magic Number
argouml,org.argouml.ui,DetailsPane,setTarget,Complex Method
argouml,org.argouml.ui,DetailsPane,getMinimumSize,Magic Number
argouml,org.argouml.ui,DetailsPane,getMinimumSize,Magic Number
argouml,org.argouml.ui,DetailsPane,stateChanged,Complex Conditional
argouml,org.argouml.ui,DetailsPane,mouseClicked,Magic Number
argouml,org.argouml.ui,DetailsPane,fireTargetSet,Magic Number
argouml,org.argouml.ui,DetailsPane,fireTargetSet,Magic Number
argouml,org.argouml.ui,DetailsPane,fireTargetAdded,Magic Number
argouml,org.argouml.ui,DetailsPane,fireTargetAdded,Magic Number
argouml,org.argouml.ui,DetailsPane,fireTargetRemoved,Magic Number
argouml,org.argouml.ui,DetailsPane,fireTargetRemoved,Magic Number
argouml,org.argouml.ui,DisplayTextTree,DisplayTextTree,Magic Number
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Complex Conditional
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Complex Method
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Long Method
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Long Parameter List
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Long Statement
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Long Statement
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Magic Number
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Magic Number
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Magic Number
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Magic Number
argouml,org.argouml.ui,DisplayTextTree,convertValueToText,Magic Number
argouml,org.argouml.ui,DisplayTextTree,getModelElementDisplayName,Long Statement
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,ExceptionDialog,ExceptionDialog,Magic Number
argouml,org.argouml.ui,FindDialog,FindDialog,Magic Number
argouml,org.argouml.ui,FindDialog,FindDialog,Magic Number
argouml,org.argouml.ui,FindDialog,FindDialog,Magic Number
