Project Name,Package Name,Type Name,Method Name,Code Smell
argouml,org.argouml.dev,DeveloperModule,enable,Magic Number
argouml,org.argouml.dev,DeveloperModule,getInfo,Missing default
argouml,org.argouml.dev,TargetManagerPanel,TargetManagerPanel,Magic Number
argouml,org.argouml.dev,TargetManagerPanel,TargetManagerPanel,Magic Number
argouml,org.argouml.dev,TargetManagerPanel,TargetManagerPanel,Magic Number
argouml,org.argouml.dev,TargetManagerPanel,TargetManagerPanel,Magic Number
argouml,org.argouml.dev.figinspector,FigInspectorPanel,getDescr,Long Statement
argouml,org.argouml.tools.ui,ActionExecSilk,inContext,Magic Number
argouml,org.argouml.application.api,AbstractArgoJPanel,spawn,Magic Number
argouml,org.argouml.application.events,ArgoEvent,getEventEndRange,Magic Number
argouml,org.argouml.application.events,ArgoEvent,toString,Long Statement
argouml,org.argouml.application.events,ArgoEventPump,fireNotationEventInternal,Missing default
argouml,org.argouml.application.events,ArgoEventPump,fireDiagramAppearanceEventInternal,Missing default
argouml,org.argouml.application.events,ArgoEventPump,handleFireHelpEvent,Missing default
argouml,org.argouml.application.events,ArgoEventPump,handleFireStatusEvent,Missing default
argouml,org.argouml.application.events,ArgoEventPump,handleFireProfileEvent,Missing default
argouml,org.argouml.application.events,ArgoEventPump,handleFireGeneratorEvent,Missing default
argouml,org.argouml.application.events,ArgoEventPump,handleFireEvent,Complex Method
argouml,org.argouml.application.events,ArgoEventPump,handleFireEvent,Long Statement
argouml,org.argouml.application.events,ArgoEventPump,handleFireEvent,Long Statement
argouml,org.argouml.application.events,ArgoEventPump,handleFireEvent,Long Statement
argouml,org.argouml.application.events,ArgoEventPump,handleFireEvent,Long Statement
argouml,org.argouml.application.events,ArgoEventPump,handleFireEvent,Long Statement
argouml,org.argouml.application.events,TestArgoEventPump,TArgoGeneratorEventListener,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,generatorRemoved,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,TArgoHelpEventListener,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,TArgoNotationEventListener,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,notationRemoved,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,notationProviderAdded,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,notationProviderRemoved,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,TArgoProfileEventListener,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,TArgoStatusEventListener,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,projectSaved,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,projectLoaded,Magic Number
argouml,org.argouml.application.events,TestArgoEventPump,projectModified,Magic Number
argouml,org.argouml.application.events,TArgoGeneratorEventListener,TArgoGeneratorEventListener,Magic Number
argouml,org.argouml.application.events,TArgoGeneratorEventListener,generatorRemoved,Magic Number
argouml,org.argouml.application.events,TArgoHelpEventListener,TArgoHelpEventListener,Magic Number
argouml,org.argouml.application.events,TArgoNotationEventListener,TArgoNotationEventListener,Magic Number
argouml,org.argouml.application.events,TArgoNotationEventListener,notationRemoved,Magic Number
argouml,org.argouml.application.events,TArgoNotationEventListener,notationProviderAdded,Magic Number
argouml,org.argouml.application.events,TArgoNotationEventListener,notationProviderRemoved,Magic Number
argouml,org.argouml.application.events,TArgoProfileEventListener,TArgoProfileEventListener,Magic Number
argouml,org.argouml.application.events,TArgoStatusEventListener,TArgoStatusEventListener,Magic Number
argouml,org.argouml.application.events,TArgoStatusEventListener,projectSaved,Magic Number
argouml,org.argouml.application.events,TArgoStatusEventListener,projectLoaded,Magic Number
argouml,org.argouml.application.events,TArgoStatusEventListener,projectModified,Magic Number
argouml,org.argouml.application.helpers,ApplicationVersion,getManualForCritic,Long Statement
argouml,org.argouml.application.helpers,ResourceLoaderWrapper,initResourceLoader,Long Identifier
argouml,org.argouml.application.helpers,ResourceLoaderWrapper,lookupIcon,Complex Method
argouml,org.argouml.application,Main,main,Complex Method
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,main,Magic Number
argouml,org.argouml.application,Main,parseCommandLine,Complex Conditional
argouml,org.argouml.application,Main,parseCommandLine,Complex Method
argouml,org.argouml.application,Main,parseCommandLine,Long Statement
argouml,org.argouml.application,Main,initializeSubsystems,Magic Number
argouml,org.argouml.application,Main,openProject,Magic Number
argouml,org.argouml.application,Main,checkJVMVersion,Long Statement
argouml,org.argouml.application,Main,performCommandsInternal,Long Statement
argouml,org.argouml.application,Main,initializeSplash,Empty catch clause
argouml,org.argouml.application,Main,initializeGUI,Long Statement
argouml,org.argouml.application,Main,initializeGUI,Magic Number
argouml,org.argouml.application,Main,initializeGUI,Magic Number
argouml,org.argouml.application,PostLoad,run,Magic Number
argouml,org.argouml.application,PostLoad,run,Magic Number
argouml,org.argouml.cognitive,Critic,reasonCodeFor,Magic Number
argouml,org.argouml.cognitive,Designer,Designer,Magic Number
argouml,org.argouml.cognitive,Designer,Designer,Magic Number
argouml,org.argouml.cognitive,Designer,run,Complex Method
argouml,org.argouml.cognitive,Designer,run,Magic Number
argouml,org.argouml.cognitive,Designer,run,Magic Number
argouml,org.argouml.cognitive,Designer,run,Magic Number
argouml,org.argouml.cognitive,Designer,run,Magic Number
argouml,org.argouml.cognitive,Designer,run,Magic Number
argouml,org.argouml.cognitive,ResolvedCritic,equals,Complex Method
argouml,org.argouml.cognitive,ToDoItem,ToDoItem,Long Parameter List
argouml,org.argouml.cognitive,ToDoItem,ToDoItem,Long Parameter List
argouml,org.argouml.cognitive,ToDoItem,checkOffs,Magic Number
argouml,org.argouml.cognitive,ToDoItem,stillValid,Complex Conditional
argouml,org.argouml.cognitive,ToDoList,ToDoList,Magic Number
argouml,org.argouml.cognitive,ToDoList,ToDoList,Magic Number
argouml,org.argouml.cognitive,ToDoList,ToDoList,Magic Number
argouml,org.argouml.cognitive,ToDoList,run,Magic Number
argouml,org.argouml.cognitive,ToDoList,notifyObservers,Magic Number
argouml,org.argouml.cognitive,ToDoList,getOffenders,Magic Number
argouml,org.argouml.cognitive,ToDoList,addE,Empty catch clause
argouml,org.argouml.cognitive,ToDoList,explicitlyResolve,Long Statement
argouml,org.argouml.cognitive,ToDoList,fireToDoListChanged,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoListChanged,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemChanged,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemChanged,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemsAdded,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemsAdded,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive,ToDoList,fireToDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive,ToDoList,toString,Magic Number
argouml,org.argouml.cognitive,TestDecision,testBasics,Magic Number
argouml,org.argouml.cognitive,TestGoal,testBasics,Long Statement
argouml,org.argouml.cognitive,TestGoalModel,testBasics,Magic Number
argouml,org.argouml.cognitive,TestItemUID,testConstructors,Magic Number
argouml,org.argouml.cognitive,TestItemUID,checkAssignIDToObject,Long Statement
argouml,org.argouml.cognitive,TestItemUID,checkAssignIDToObject,Long Statement
argouml,org.argouml.cognitive,TestResolvedCritic,testConstructors,Long Statement
argouml,org.argouml.cognitive,TestResolvedCritic,testConstructors,Long Statement
argouml,org.argouml.cognitive,TestStandardCM,testNotSnoozedCM,Long Statement
argouml,org.argouml.cognitive,TestStandardCM,testNotSnoozedCM,Long Statement
argouml,org.argouml.cognitive,TestStandardCM,testCurDecisionCM,Long Statement
argouml,org.argouml.cognitive,TestStandardCM,testCurDecisionCM,Long Statement
argouml,org.argouml.cognitive,TestStandardCM,testCurDecisionCM,Long Statement
argouml,org.argouml.cognitive,TestStandardCM,testCurDecisionCM,Long Statement
argouml,org.argouml.cognitive,TestToDoItem,testBasics,Long Statement
argouml,org.argouml.cognitive,TestToDoItem,testBasics,Long Statement
argouml,org.argouml.cognitive,TestToDoItem,testBasics,Long Statement
argouml,org.argouml.cognitive,TestToDoItem,testBasics,Long Statement
argouml,org.argouml.cognitive,TestToDoItem,testBasics,Long Statement
argouml,org.argouml.cognitive.checklist,TestCheckItem,testBasics,Long Statement
argouml,org.argouml.cognitive.checklist,TestCheckItem,testBasics,Long Statement
argouml,org.argouml.cognitive.checklist,TestChecklist,testBasics,Long Statement
argouml,org.argouml.cognitive.checklist,TestChecklist,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist,TestChecklist,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist,TestChecklist,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist,TestChecklist,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist,TestChecklist,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist,TestChecklistStatus,testBasics,Long Statement
argouml,org.argouml.cognitive.checklist,TestChecklistStatus,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist,TestChecklistStatus,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist,TestChecklistStatus,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist,TestChecklistStatus,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist,TestChecklistStatus,testBasics,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TabChecklist,TabChecklist,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TabChecklist,TabChecklist,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TabChecklist,TabChecklist,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TabChecklist,TabChecklist,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TabChecklist,resizeColumns,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TabChecklist,resizeColumns,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TabChecklist,resizeColumns,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TabChecklist,resizeColumns,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TableModelChecklist,getColumnCount,Magic Number
argouml,org.argouml.cognitive.checklist.ui,TableModelChecklist,getValueAt,Magic Number
argouml,org.argouml.cognitive.critics,SnoozeOrder,nextInterval,Magic Number
argouml,org.argouml.cognitive.critics,Wizard,getProgress,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Long Statement
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,CriticBrowserDialog,Magic Number
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,updateButtonsEnabled,Long Statement
argouml,org.argouml.cognitive.critics.ui,CriticBrowserDialog,setTargetPriority,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,setColumnWidths,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableCritics,getInitialSize,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnCount,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnCount,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnName,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnName,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnName,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnName,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnClass,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnClass,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnClass,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getColumnClass,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getValueAt,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getValueAt,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getValueAt,Magic Number
argouml,org.argouml.cognitive.critics.ui,TableModelCritics,getValueAt,Magic Number
argouml,org.argouml.cognitive.ui,AddToDoItemDialog,doAdd,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,DesignIssuesDialog,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,DesignIssuesDialog,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,stateChanged,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,getValueText,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,getValueText,Magic Number
argouml,org.argouml.cognitive.ui,DesignIssuesDialog,getValueText,Magic Number
argouml,org.argouml.cognitive.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,org.argouml.cognitive.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,org.argouml.cognitive.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,org.argouml.cognitive.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,org.argouml.cognitive.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,org.argouml.cognitive.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,org.argouml.cognitive.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,org.argouml.cognitive.ui,DismissToDoItemDialog,explain,Long Statement
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,GoalsDialog,initMainPanel,Magic Number
argouml,org.argouml.cognitive.ui,TabToDo,TabToDo,Long Statement
argouml,org.argouml.cognitive.ui,ToDoByDecision,toDoItemsChanged,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByDecision,toDoItemsAdded,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByDecision,toDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByGoal,toDoItemsChanged,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByGoal,toDoItemsAdded,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByGoal,toDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByOffender,toDoItemsChanged,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByOffender,toDoItemsAdded,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByOffender,toDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByPoster,toDoItemsChanged,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByPoster,toDoItemsAdded,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByPoster,toDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByPriority,toDoItemsChanged,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByPriority,toDoItemsAdded,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByPriority,toDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByType,toDoItemsChanged,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByType,toDoItemsAdded,Magic Number
argouml,org.argouml.cognitive.ui,ToDoByType,toDoItemsRemoved,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,ToDoPane,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,ToDoPane,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,ToDoPane,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,ToDoPane,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,ToDoPane,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,ToDoPane,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,ToDoPane,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,selectItem,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,selectItem,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,mouseClicked,Magic Number
argouml,org.argouml.cognitive.ui,ToDoPane,formatCountLabel,Missing default
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Complex Method
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Long Parameter List
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Magic Number
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Magic Number
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Magic Number
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Magic Number
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Magic Number
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Magic Number
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Magic Number
argouml,org.argouml.cognitive.ui,ToDoTreeRenderer,getTreeCellRendererComponent,Magic Number
argouml,org.argouml.cognitive.ui,WizDescription,setTarget,Complex Method
argouml,org.argouml.cognitive.ui,WizDescription,setTarget,Long Statement
argouml,org.argouml.cognitive.ui,WizDescription,setTarget,Long Statement
argouml,org.argouml.cognitive.ui,WizDescription,setTarget,Long Statement
argouml,org.argouml.cognitive.ui,WizDescription,setTarget,Long Statement
argouml,org.argouml.cognitive.ui,WizStep,WizStep,Magic Number
argouml,org.argouml.cognitive.ui,WizStepChoice,WizStepChoice,Magic Number
argouml,org.argouml.cognitive.ui,WizStepChoice,WizStepChoice,Magic Number
argouml,org.argouml.cognitive.ui,WizStepChoice,WizStepChoice,Magic Number
argouml,org.argouml.cognitive.ui,WizStepChoice,WizStepChoice,Magic Number
argouml,org.argouml.cognitive.ui,WizStepChoice,WizStepChoice,Magic Number
argouml,org.argouml.cognitive.ui,WizStepChoice,WizStepChoice,Magic Number
argouml,org.argouml.cognitive.ui,WizStepChoice,WizStepChoice,Magic Number
argouml,org.argouml.cognitive.ui,WizStepConfirm,WizStepConfirm,Magic Number
argouml,org.argouml.cognitive.ui,WizStepConfirm,WizStepConfirm,Magic Number
argouml,org.argouml.cognitive.ui,WizStepConfirm,WizStepConfirm,Magic Number
argouml,org.argouml.cognitive.ui,WizStepConfirm,WizStepConfirm,Magic Number
argouml,org.argouml.cognitive.ui,WizStepConfirm,WizStepConfirm,Magic Number
argouml,org.argouml.cognitive.ui,WizStepCue,WizStepCue,Magic Number
argouml,org.argouml.cognitive.ui,WizStepCue,WizStepCue,Magic Number
argouml,org.argouml.cognitive.ui,WizStepCue,WizStepCue,Magic Number
argouml,org.argouml.cognitive.ui,WizStepCue,WizStepCue,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepManyTextFields,WizStepManyTextFields,Magic Number
argouml,org.argouml.cognitive.ui,WizStepTextField,WizStepTextField,Magic Number
argouml,org.argouml.cognitive.ui,WizStepTextField,WizStepTextField,Magic Number
argouml,org.argouml.cognitive.ui,WizStepTextField,WizStepTextField,Magic Number
argouml,org.argouml.cognitive.ui,WizStepTextField,WizStepTextField,Magic Number
argouml,org.argouml.cognitive.ui,WizStepTextField,WizStepTextField,Magic Number
argouml,org.argouml.cognitive.ui,WizStepTextField,WizStepTextField,Magic Number
argouml,org.argouml.cognitive.ui,WizStepTextField,WizStepTextField,Magic Number
argouml,org.argouml.cognitive.ui,WizStepTextField,WizStepTextField,Magic Number
argouml,org.argouml.cognitive.ui,WizStepTextField,WizStepTextField,Magic Number
argouml,org.argouml.configuration,Configuration,makeKey,Long Parameter List
argouml,org.argouml.configuration,ConfigurationKeyImpl,ConfigurationKeyImpl,Long Parameter List
argouml,org.argouml.configuration,ConfigurationProperties,copyFile,Magic Number
argouml,org.argouml.configuration,ConfigurationProperties,loadFile,Complex Conditional
argouml,org.argouml.configuration,ConfigurationProperties,loadFile,Complex Conditional
argouml,org.argouml.gefext,ArgoModeCreateFigPoly,createNewItem,Magic Number
argouml,org.argouml.gefext,ArgoModeCreateFigSpline,createNewItem,Magic Number
argouml,org.argouml.gefext,DeferredBufferedImage,getTile,Complex Conditional
argouml,org.argouml.gefext,DeferredBufferedImage,getTile,Long Statement
argouml,org.argouml.i18n,Translator,getLocales,Long Statement
argouml,org.argouml.i18n,TestTranslator,testGetLocales,Magic Number
argouml,org.argouml.i18n,TestTranslator,testSetLocaleString,Empty catch clause
argouml,org.argouml.i18n,TestTranslator,testSetLocaleLocale,Empty catch clause
argouml,org.argouml.i18n,TestTranslator,testLocalizeString,Empty catch clause
argouml,org.argouml.i18n,TestTranslator,testMessageFormat,Empty catch clause
argouml,org.argouml.kernel,ProfileConfiguration,activateDefaultTypeStrategy,Complex Conditional
argouml,org.argouml.kernel,ProfileConfiguration,activateFormatingStrategy,Complex Conditional
argouml,org.argouml.kernel,ProfileConfiguration,addProfile,Long Statement
argouml,org.argouml.kernel,ProfileConfiguration,removeProfile,Long Statement
argouml,org.argouml.kernel,ProfileConfiguration,findTypeInModel,Long Statement
