Project Name,Package Name,Type Name,Code Smell
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelActionSequence,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLActionSequenceActionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionRemoveAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLActionSequenceActionList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PopupMenuNewActionSequenceAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelArgument,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCallAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLCallActionOperationComboBox2,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,SetActionOperationAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLCallActionOperationComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelComponentInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelComponentInstance,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCreateAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelCreateAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelDestroyAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelDestroyAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelException,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelException,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelLink,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLLinkAssociationComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionSetLinkAssociation,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelLinkEnd,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionNavigateOppositeLinkEnd,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelNodeInstance,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelNodeInstance,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelObject,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelObject,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelReception,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelReturnAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelReturnAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelSendAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelSendAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionAddSendActionSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLSendActionSignalListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLSignalReceptionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionAddReceptionSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionRemoveContextSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,ActionRemoveReceptionSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelStimulus,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelTerminateAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelTerminateAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelUninterpretedAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,PropPanelUninterpretedAction,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLActionArgumentListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLActionAsynchronousCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLCreateActionClassifierListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLInstanceClassifierListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLInstanceLinkEndListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLLinkConnectionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLReceptionSignalComboBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLReceptionSpecificationDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLSignalContextListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLStimulusReceiverListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,UMLStimulusSenderListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,TestActionNewReception,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.common_behavior,TestUMLReceptionSignalComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,AbstractPropPanelState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,AbstractPropPanelState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,ActionAddEventAsDeferrableEvent,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.state_machines,ActionAddSignalsToSignalEvent,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewCallEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewChangeEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewEvent,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.state_machines,Roles,Unnecessary Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,Roles,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewPseudoState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewSignalEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewTimeEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewTransition,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,ActionNewTransition,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.state_machines,ButtonActionNewGuard,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PopupMenuNewEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelCallEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelCallEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,UMLCallEventOperationComboBox2,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLCallEventOperationComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelChangeEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelChangeEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelCompositeState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelCompositeState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelFinalState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelFinalState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelGuard,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelPseudostate,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelPseudostate,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSignalEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSignalEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSimpleState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSimpleState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelStateMachine,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelStateVertex,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelStubState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelStubState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSubmachineState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSubmachineState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSynchState,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelSynchState,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelTimeEvent,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelTimeEvent,Broken Hierarchy
argouml,org.argouml.uml.ui.behavior.state_machines,PropPanelTransition,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLChangeExpressionModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLCompositeStateConcurrentCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLCompositeStateSubvertexList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,PopupMenu,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLCompositeStateSubvertexListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLEventTransitionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLGuardTransitionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLSignalEventSignalList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLSignalEventSignalListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateDeferrableEventList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateDeferrableEventListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateDoActivityList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateDoActivityListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateEntryList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateEntryListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateExitList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateExitListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateInternalTransition,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateMachineContextComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateMachineContextListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateMachineSubmachineStateListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateMachineTopListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateMachineTransitionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateVertexContainerListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateVertexIncomingListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStateVertexOutgoingListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLStubStateComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLSubmachineStateComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLSynchStateBoundDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionEffectList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionEffectListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionGuardListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionSourceListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionStateListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionStatemachineListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionTargetListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionTriggerList,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.state_machines,UMLTransitionTriggerListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewActor,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewExtendExtensionPoint,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewUseCase,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewUseCaseExtensionPoint,Deficient Encapsulation
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelActor,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelExtend,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,ActionNewExtensionPoint,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelInclude,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,PropPanelUseCase,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLExtendBaseListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLExtendExtensionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLExtendExtensionPointListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLExtensionPointExtendListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLIncludeAdditionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLIncludeBaseListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLUseCaseExtendListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLUseCaseExtensionPointListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,UMLUseCaseIncludeListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,TestUMLExtendExtensionPointListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,TestUMLExtensionPointExtendListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,TestUMLExtensionPointLocationDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,TestUMLExtensionPointUseCaseListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,TestUMLUseCaseExtendListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,TestUMLUseCaseExtensionPointListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.behavior.use_cases,TestUMLUseCaseIncludeListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionAddAttribute,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui.foundation.core,ActionAddClientDependencyAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionAddDataType,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionAddEnumeration,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionAddLiteral,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionAddOperation,Cyclic-Dependent Modularization
argouml,org.argouml.uml.ui.foundation.core,ActionAddSupplierDependencyAction,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionNewClass,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionNewInnerClass,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionNewInterface,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionNewParameter,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionSetAssociationEndAggregation,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,ActionSetChangeability,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,ActionSetModelElementNamespace,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionSetModelElementVisibility,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,ActionSetOperationConcurrencyKind,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,ActionSetParameterDirectionKind,Deficient Encapsulation
argouml,org.argouml.uml.ui.foundation.core,PropPanelAbstraction,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAbstraction,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociation,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociation,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociationClass,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociationEnd,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAssociationEnd,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelAttribute,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelAttribute,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLInitialValueExpressionModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelClass,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelClass,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelClassifier,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelClassifier,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelComment,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelComment,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLCommentBodyDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionDeleteAnnotatedElement,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelComponent,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelComponent,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelConstraint,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelConstraint,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLConstraintBodyDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelDataType,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionAddQueryOperation,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelDependency,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelDependency,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelElementResidence,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelElementResidence,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,ElementResidenceContainerListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ElementResidenceResidentListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelEnumeration,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelEnumeration,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelEnumerationLiteral,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelEnumerationLiteral,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,EnumerationListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelFeature,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelFeature,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelFlow,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelFlow,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelGeneralization,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelGeneralization,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelInterface,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelInterface,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelMethod,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelMethod,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,ActionSetMethodSpecification,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLMethodProcedureExpressionModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelModelElement,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelNamespace,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelNamespace,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelNode,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelNode,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLNodeDeployedComponentListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelOperation,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelOperation,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,ActionNewRaisedSignal,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,ActionNewMethod,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelParameter,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelParameter,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLDefaultValueExpressionModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelPermission,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelPermission,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelRelationship,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelRelationship,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelStructuralFeature,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelStructuralFeature,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,PropPanelUsage,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,PropPanelUsage,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationAssociationRoleListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationConnectionListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndAggregationRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndAssociationListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndChangeabilityRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndNavigableCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndOrderingCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndQualifiersListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndSpecificationListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndTargetScopeCheckbox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndTypeComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationEndTypeComboBoxModel,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLAssociationLinkListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLAttributeInitialValueListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLBehavioralFeatureQueryCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLClassActiveCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLClassifierParameterListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLCommentAnnotatedElementListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLComponentResidentListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLConstraintConstrainedElementListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLContainerResidentListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLDependencyClientListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLDependencySupplierListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLDiagramNameDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLGeneralizableElementAbstractCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLGeneralizableElementLeafCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLGeneralizableElementRootCheckBox,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLGeneralizationChildListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLGeneralizationParentListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLModelElementSupplierDependencyListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLModelElementVisibilityRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLOperationMethodsListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLOperationRaisedSignalsListModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLOperationSpecificationDocument,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLParameterDirectionKindRadioButtonPanel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLParameterTypeComboBoxModel,Unutilized Abstraction
argouml,org.argouml.uml.ui.foundation.core,UMLParameterTypeComboBoxModel,Broken Hierarchy
argouml,org.argouml.uml.ui.foundation.core,UMLStructuralFeatureChangeabilityRadioButtonPanel,Unutilized Abstraction
